    Time      SRC      DST   Cookie                 SRCIP          DSTIP       SRCPort  DSTPort  Protocol  NumSwitches Active   InCache  Blocked  Direction  TimeCreated  TimeFinished      ExpBytes       Rate
 790.000       SW       HW 0x00e00d289d76bd11       10.0.0.14       10.0.0.13    10397    30397    17        2           true    false     false    1              782.964         0.000         0        1361708
 790.000       SW       HW 0x056055288676a611       10.0.0.86       10.0.0.85    10374    30374    17        2           true    false     false    2              789.553         0.000         0        1355835
 790.000       SW       HW 0x02a02928a876c811       10.0.0.42       10.0.0.41    10408    30408    17        2           true    false     false    1              787.019         0.000         0        1354718
 790.000       SW       HW 0x012011288476a411       10.0.0.18       10.0.0.17    10372    30372    17        2           true    false     false    1              780.868         0.000         0        1341408
 790.000       SW       HW 0x026025289b76bb11       10.0.0.38       10.0.0.37    10395    30395    17        2           true    false     false    1              786.339         0.000         0        1318356
 790.000       SW       HW 0x06005f28b076d011       10.0.0.96       10.0.0.95    10416    30416    17        2           true    false     false    2              789.276         0.000         0        1306363
 790.000       SW       HW 0x062061288776a711       10.0.0.98       10.0.0.97    10375    30375    17        2           true    false     false    2              781.407         0.000         0        1287132
 790.000       SW       HW 0x04204128a676c611       10.0.0.66       10.0.0.65    10406    30406    17        2           true    false     false    1              786.079         0.000         0        1280420
 790.000       SW       HW 0x05c05b288d76ad11       10.0.0.92       10.0.0.91    10381    30381    17        2           true    false     false    2              788.370         0.000         0        1279521
 790.000       SW       HW 0x07e07d288b76ab11       10.0.0.126       10.0.0.125    10379    30379    17        2           true    false     false    2              780.918         0.000         0        1276656
 790.000       SW       HW 0x08e08d289a76ba11       10.0.0.142       10.0.0.141    10394    30394    17        2           true    false     false    2              783.131         0.000         0        1269403
 790.000       SW       HW 0x06e06d289d76bd11       10.0.0.110       10.0.0.109    10397    30397    17        2           true    false     false    2              784.192         0.000         0        1263422
 790.000       SW       HW 0x024023289e76be11       10.0.0.36       10.0.0.35    10398    30398    17        2           true    false     false    1              789.721         0.000         0        1262711
 790.000       SW       HW 0x062061288e76ae11       10.0.0.98       10.0.0.97    10382    30382    17        2           true    false     false    2              785.598         0.000         0        1239803
 790.000       SW       HW 0x05e05d289776b711       10.0.0.94       10.0.0.93    10391    30391    17        2           true    false     false    2              785.077         0.000         0        1234345
 790.000       SW       HW 0x03403328b276d211       10.0.0.52       10.0.0.51    10418    30418    17        2           true    false     false    1              784.630         0.000         0        1226422
 790.000       SW       HW 0x07006f289576b511       10.0.0.112       10.0.0.111    10389    30389    17        2           true    false     false    2              785.911         0.000         0        1213068
 790.000       SW       HW 0x01a019289d76bd11       10.0.0.26       10.0.0.25    10397    30397    17        2           true    false     false    1              779.969         0.000         0        1200533
 790.000       SW       HW 0x05004f28ae76ce11       10.0.0.80       10.0.0.79    10414    30414    17        2           true    false     false    2              776.368         0.000         0        1185004
 790.000       SW       HW 0x072071289776b711       10.0.0.114       10.0.0.113    10391    30391    17        2           true    false     false    2              782.443         0.000         0        1184402
 790.000       SW       HW 0x05e05d288a76aa11       10.0.0.94       10.0.0.93    10378    30378    17        2           true    false     false    2              772.204         0.000         0        1180342
 790.000       SW       HW 0x012011288976a911       10.0.0.18       10.0.0.17    10377    30377    17        2           true    false     false    1              782.856         0.000         0        1171307
 790.000       SW       HW 0x032031287d769d11       10.0.0.50       10.0.0.49    10365    30365    17        2           true    false     false    1              786.956         0.000         0        1171217
 790.000       SW       HW 0x026025289476b411       10.0.0.38       10.0.0.37    10388    30388    17        2           true    false     false    1              772.073         0.000         0        1170374
 790.000       SW       HW 0x01000f289976b911       10.0.0.16       10.0.0.15    10393    30393    17        2           true    false     false    1              774.186         0.000         0        1168007
 790.000       SW       HW 0x04003f289d76bd11       10.0.0.64       10.0.0.63    10397    30397    17        2           true    false     false    1              777.097         0.000         0        1165486
 790.000       SW       HW 0x07006f288f76af11       10.0.0.112       10.0.0.111    10383    30383    17        2           true    false     false    2              774.920         0.000         0        1164550
 790.000       SW       HW 0x038037287b769b11       10.0.0.56       10.0.0.55    10363    30363    17        2           true    false     false    1              772.579         0.000         0        1164018
 790.000       SW       HW 0x06a069287b769b11       10.0.0.106       10.0.0.105    10363    30363    17        2           true    false     false    2              784.012         0.000         0        1162566
 790.000       SW       HW 0x09809728a176c111       10.0.0.152       10.0.0.151    10401    30401    17        2           true    false     false    2              776.238         0.000         0        1157099
 790.000       SW       HW 0x096095289176b111       10.0.0.150       10.0.0.149    10385    30385    17        2           true    false     false    2              783.415         0.000         0        1156608
 790.000       SW       HW 0x06a0692875769511       10.0.0.106       10.0.0.105    10357    30357    17        2           true    false     false    2              776.393         0.000         0        1156060
 790.000       SW       HW 0x076075288676a611       10.0.0.118       10.0.0.117    10374    30374    17        2           true    false     false    2              773.958         0.000         0        1155164
 790.000       SW       HW 0x05e05d289276b211       10.0.0.94       10.0.0.93    10386    30386    17        2           true    false     false    2              781.390         0.000         0        1155044
 790.000       SW       HW 0x08c08b289676b611       10.0.0.140       10.0.0.139    10390    30390    17        2           true    false     false    2              773.465         0.000         0        1150791
 790.000       SW       HW 0x03002f28a476c411       10.0.0.48       10.0.0.47    10404    30404    17        2           true    false     false    1              782.848         0.000         0        1148022
 790.000       SW       HW 0x026025289776b711       10.0.0.38       10.0.0.37    10391    30391    17        2           true    false     false    1              778.941         0.000         0        1138366
 790.000       SW       HW 0x01e01d289a76ba11       10.0.0.30       10.0.0.29    10394    30394    17        2           true    false     false    1              782.482         0.000         0        1135748
 790.000       SW       HW 0x028027288d76ad11       10.0.0.40       10.0.0.39    10381    30381    17        2           true    false     false    1              780.532         0.000         0        1128522
 790.000       SW       HW 0x042041289f76bf11       10.0.0.66       10.0.0.65    10399    30399    17        2           true    false     false    1              769.947         0.000         0        1126726
 790.000       SW       HW 0x02c02b288e76ae11       10.0.0.44       10.0.0.43    10382    30382    17        2           true    false     false    1              774.457         0.000         0        1126715
 790.000       SW       HW 0x05a05928b676d611       10.0.0.90       10.0.0.89    10422    30422    17        2           true    false     false    2              783.722         0.000         0        1124310
 800.000       SW       HW 0x03e03d288e76ae11       10.0.0.62       10.0.0.61    10382    30382    17        2           true    false     false    1              798.843         0.000         0        5388373
 800.000       SW       HW 0x038037288776a711       10.0.0.56       10.0.0.55    10375    30375    17        2           true    false     false    1              795.813         0.000         0        5172962
 800.000       SW       HW 0x02e02d28ad76cd11       10.0.0.46       10.0.0.45    10413    30413    17        2           true    false     false    1              792.897         0.000         0        4669582
 800.000       SW       HW 0x04204128ae76ce11       10.0.0.66       10.0.0.65    10414    30414    17        2           true    false     false    1              797.402         0.000         0        4622215
 800.000       SW       HW 0x02a02928ab76cb11       10.0.0.42       10.0.0.41    10411    30411    17        2           true    false     false    1              792.618         0.000         0        4478695
 800.000       SW       HW 0x08e08d28a476c411       10.0.0.142       10.0.0.141    10404    30404    17        2           true    false     false    2              794.787         0.000         0        4457380
 800.000       SW       HW 0x048047289576b511       10.0.0.72       10.0.0.71    10389    30389    17        2           true    false     false    1              796.998         0.000         0        4435499
 800.000       SW       HW 0x018017289776b711       10.0.0.24       10.0.0.23    10391    30391    17        2           true    false     false    1              799.810         0.000         0        4158441
 800.000       SW       HW 0x08c08b28a276c211       10.0.0.140       10.0.0.139    10402    30402    17        2           true    false     false    2              798.110         0.000         0        4075694
 800.000       SW       HW 0x08007f289c76bc11       10.0.0.128       10.0.0.127    10396    30396    17        2           true    false     false    2              792.511         0.000         0        4063107
 800.000       SW       HW 0x06a069288176a111       10.0.0.106       10.0.0.105    10369    30369    17        2           true    false     false    2              797.979         0.000         0        3959960
 800.000       SW       HW 0x068067289876b811       10.0.0.104       10.0.0.103    10392    30392    17        2           true    false     false    2              793.501         0.000         0        3956110
 800.000       SW       HW 0x03403328b976d911       10.0.0.52       10.0.0.51    10425    30425    17        2           true    false     false    1              797.687         0.000         0        3926517
 800.000       SW       HW 0x036035289776b711       10.0.0.54       10.0.0.53    10391    30391    17        2           true    false     false    1              794.147         0.000         0        3619799
 800.000       SW       HW 0x09008f289e76be11       10.0.0.144       10.0.0.143    10398    30398    17        2           true    false     false    2              790.674         0.000         0        3578940
 800.000       SW       HW 0x07e07d289176b111       10.0.0.126       10.0.0.125    10385    30385    17        2           true    false     false    2              791.959         0.000         0        3357316
 800.000       SW       HW 0x02001f289876b811       10.0.0.32       10.0.0.31    10392    30392    17        2           true    false     false    1              797.403         0.000         0        3344119
 800.000       SW       HW 0x01000f289e76be11       10.0.0.16       10.0.0.15    10398    30398    17        2           true    false     false    1              790.491         0.000         0        3322583
 800.000       SW       HW 0x03002f28a976c911       10.0.0.48       10.0.0.47    10409    30409    17        2           true    false     false    1              794.127         0.000         0        3227890
 800.000       SW       HW 0x062061289176b111       10.0.0.98       10.0.0.97    10385    30385    17        2           true    false     false    2              792.308         0.000         0        3151763
 800.000       SW       HW 0x02402328a276c211       10.0.0.36       10.0.0.35    10402    30402    17        2           true    false     false    1              795.252         0.000         0        3101144
 800.000       SW       HW 0x08a08928a476c411       10.0.0.138       10.0.0.137    10404    30404    17        2           true    false     false    2              796.535         0.000         0        3100910
 800.000       SW       HW 0x08007f289b76bb11       10.0.0.128       10.0.0.127    10395    30395    17        2           true    false     false    2              790.941         0.000         0        3091388
 800.000       SW       HW 0x08e08d28a276c211       10.0.0.142       10.0.0.141    10402    30402    17        2           true    false     false    2              794.077         0.000         0        3036611
 800.000       SW       HW 0x02a02928ac76cc11       10.0.0.42       10.0.0.41    10412    30412    17        2           true    false     false    1              793.876         0.000         0        3030011
 800.000       SW       HW 0x08a08928a176c111       10.0.0.138       10.0.0.137    10401    30401    17        2           true    false     false    2              791.659         0.000         0        2915168
 800.000       SW       HW 0x00e00d28a476c411       10.0.0.14       10.0.0.13    10404    30404    17        2           true    false     false    1              798.078         0.000         0        2909337
 800.000       SW       HW 0x092091288c76ac11       10.0.0.146       10.0.0.145    10380    30380    17        2           true    false     false    2              795.478         0.000         0        2904555
 800.000       SW       HW 0x05004f28b976d911       10.0.0.80       10.0.0.79    10425    30425    17        2           true    false     false    2              795.279         0.000         0        2887694
 800.000       SW       HW 0x02402328a576c511       10.0.0.36       10.0.0.35    10405    30405    17        2           true    false     false    1              797.360         0.000         0        2839190
 800.000       SW       HW 0x07a079288a76aa11       10.0.0.122       10.0.0.121    10378    30378    17        2           true    false     false    2              792.566         0.000         0        2737441
 800.000       SW       HW 0x09809728ab76cb11       10.0.0.152       10.0.0.151    10411    30411    17        2           true    false     false    2              794.591         0.000         0        2690561
 800.000       SW       HW 0x026025289e76be11       10.0.0.38       10.0.0.37    10398    30398    17        2           true    false     false    1              792.951         0.000         0        2656362
 800.000       SW       HW 0x06a069287e769e11       10.0.0.106       10.0.0.105    10366    30366    17        2           true    false     false    2              793.562         0.000         0        2611029
 800.000       SW       HW 0x07807728a076c011       10.0.0.120       10.0.0.119    10400    30400    17        2           true    false     false    2              798.276         0.000         0        2603336
 800.000       SW       HW 0x03002f28a776c711       10.0.0.48       10.0.0.47    10407    30407    17        2           true    false     false    1              792.550         0.000         0        2575509
 800.000       SW       HW 0x08007f289e76be11       10.0.0.128       10.0.0.127    10398    30398    17        2           true    false     false    2              796.704         0.000         0        2560700
 800.000       SW       HW 0x052051289b76bb11       10.0.0.82       10.0.0.81    10395    30395    17        2           true    false     false    2              798.387         0.000         0        2518142
 800.000       SW       HW 0x04204128a876c811       10.0.0.66       10.0.0.65    10408    30408    17        2           true    false     false    1              792.828         0.000         0        2517871
 800.000       SW       HW 0x07a079288b76ab11       10.0.0.122       10.0.0.121    10379    30379    17        2           true    false     false    2              792.783         0.000         0        2517406
 800.000       SW       HW 0x01000f28a176c111       10.0.0.16       10.0.0.15    10401    30401    17        2           true    false     false    1              798.103         0.000         0        2506737
 800.000       SW       HW 0x02a02928af76cf11       10.0.0.42       10.0.0.41    10415    30415    17        2           true    false     false    1              799.711         0.000         0        2393279
 800.000       SW       HW 0x01c01b289376b311       10.0.0.28       10.0.0.27    10387    30387    17        2           true    false     false    1              790.731         0.000         0        2315852
 800.000       SW       HW 0x02e02d28b076d011       10.0.0.46       10.0.0.45    10416    30416    17        2           true    false     false    1              799.167         0.000         0        2300506
 800.000       SW       HW 0x09008f289f76bf11       10.0.0.144       10.0.0.143    10399    30399    17        2           true    false     false    2              795.948         0.000         0        2298506
 800.000       SW       HW 0x00a009289b76bb11       10.0.0.10       10.0.0.9    10395    30395    17        2           true    false     false    1              797.059         0.000         0        2292750
 800.000       SW       HW 0x04204128ac76cc11       10.0.0.66       10.0.0.65    10412    30412    17        2           true    false     false    1              795.707         0.000         0        2217554
 800.000       SW       HW 0x052051289876b811       10.0.0.82       10.0.0.81    10392    30392    17        2           true    false     false    2              791.683         0.000         0        2121807
 800.000       SW       HW 0x00c00b28af76cf11       10.0.0.12       10.0.0.11    10415    30415    17        2           true    false     false    1              790.095         0.000         0        2101073
 800.000       SW       HW 0x02e02d28ab76cb11       10.0.0.46       10.0.0.45    10411    30411    17        2           true    false     false    1              791.794         0.000         0        2072175
 800.000       SW       HW 0x02c02b289676b611       10.0.0.44       10.0.0.43    10390    30390    17        2           true    false     false    1              799.483         0.000         0        2063794
 800.000       SW       HW 0x06005f28b276d211       10.0.0.96       10.0.0.95    10418    30418    17        2           true    false     false    2              792.877         0.000         0        2048413
 800.000       SW       HW 0x07407328b776d711       10.0.0.116       10.0.0.115    10423    30423    17        2           true    false     false    2              795.707         0.000         0        2042330
 800.000       SW       HW 0x01e01d289c76bc11       10.0.0.30       10.0.0.29    10396    30396    17        2           true    false     false    1              790.063         0.000         0        1931989
 800.000       SW       HW 0x066065288b76ab11       10.0.0.102       10.0.0.101    10379    30379    17        2           true    false     false    2              790.990         0.000         0        1924823
 800.000       SW       HW 0x01a01928a276c211       10.0.0.26       10.0.0.25    10402    30402    17        2           true    false     false    1              795.957         0.000         0        1871657
 800.000       SW       HW 0x008007287c769c11       10.0.0.8       10.0.0.7    10364    30364    17        2           true    false     false    1              793.468         0.000         0        1865899
 800.000       SW       HW 0x03002f28ae76ce11       10.0.0.48       10.0.0.47    10414    30414    17        2           true    false     false    1              798.450         0.000         0        1861905
 800.000       SW       HW 0x03a03928ab76cb11       10.0.0.58       10.0.0.57    10411    30411    17        2           true    false     false    1              793.280         0.000         0        1855282
 800.000       SW       HW 0x018017289676b611       10.0.0.24       10.0.0.23    10390    30390    17        2           true    false     false    1              792.803         0.000         0        1830186
 800.000       SW       HW 0x018017289576b511       10.0.0.24       10.0.0.23    10389    30389    17        2           true    false     false    1              792.754         0.000         0        1827838
 800.000       SW       HW 0x086085289776b711       10.0.0.134       10.0.0.133    10391    30391    17        2           true    false     false    2              790.723         0.000         0        1814464
 800.000       SW       HW 0x022021289076b011       10.0.0.34       10.0.0.33    10384    30384    17        2           true    false     false    1              795.418         0.000         0        1799834
 800.000       SW       HW 0x05405328a976c911       10.0.0.84       10.0.0.83    10409    30409    17        2           true    false     false    2              795.930         0.000         0        1790909
 800.000       SW       HW 0x05004f28b876d811       10.0.0.80       10.0.0.79    10424    30424    17        2           true    false     false    2              793.955         0.000         0        1783678
 800.000       SW       HW 0x07e07d289476b411       10.0.0.126       10.0.0.125    10388    30388    17        2           true    false     false    2              793.779         0.000         0        1778074
 800.000       SW       HW 0x02602528a376c311       10.0.0.38       10.0.0.37    10403    30403    17        2           true    false     false    1              798.749         0.000         0        1764980
 800.000       SW       HW 0x082081289076b011       10.0.0.130       10.0.0.129    10384    30384    17        2           true    false     false    2              790.948         0.000         0        1759199
 800.000       SW       HW 0x07a079288976a911       10.0.0.122       10.0.0.121    10377    30377    17        2           true    false     false    2              791.309         0.000         0        1747023
 800.000       SW       HW 0x05a05928ba76da11       10.0.0.90       10.0.0.89    10426    30426    17        2           true    false     false    2              792.522         0.000         0        1728889
 800.000       SW       HW 0x06c06b28ab76cb11       10.0.0.108       10.0.0.107    10411    30411    17        2           true    false     false    2              798.682         0.000         0        1693038
 800.000       SW       HW 0x088087288b76ab11       10.0.0.136       10.0.0.135    10379    30379    17        2           true    false     false    2              795.787         0.000         0        1692848
 800.000       SW       HW 0x08007f289d76bd11       10.0.0.128       10.0.0.127    10397    30397    17        2           true    false     false    2              793.832         0.000         0        1689076
 800.000       SW       HW 0x05004f28bb76db11       10.0.0.80       10.0.0.79    10427    30427    17        2           true    false     false    2              799.541         0.000         0        1665606
 800.000       SW       HW 0x036035289976b911       10.0.0.54       10.0.0.53    10393    30393    17        2           true    false     false    1              799.533         0.000         0        1661804
 800.000       SW       HW 0x02a02928a976c911       10.0.0.42       10.0.0.41    10409    30409    17        2           true    false     false    1              790.773         0.000         0        1650940
 800.000       SW       HW 0x05405328ab76cb11       10.0.0.84       10.0.0.83    10411    30411    17        2           true    false     false    2              796.698         0.000         0        1637980
 800.000       SW       HW 0x07006f289876b811       10.0.0.112       10.0.0.111    10392    30392    17        2           true    false     false    2              792.976         0.000         0        1564305
 800.000       SW       HW 0x052051289c76bc11       10.0.0.82       10.0.0.81    10396    30396    17        2           true    false     false    2              799.006         0.000         0        1549191
 800.000       SW       HW 0x04e04d289076b011       10.0.0.78       10.0.0.77    10384    30384    17        2           true    false     false    2              793.677         0.000         0        1542170
 800.000       SW       HW 0x05405328aa76ca11       10.0.0.84       10.0.0.83    10410    30410    17        2           true    false     false    2              795.938         0.000         0        1534647
 800.000       SW       HW 0x00c00b28b276d211       10.0.0.12       10.0.0.11    10418    30418    17        2           true    false     false    1              793.212         0.000         0        1523973
 800.000       SW       HW 0x05e05d289b76bb11       10.0.0.94       10.0.0.93    10395    30395    17        2           true    false     false    2              791.572         0.000         0        1522554
 800.000       SW       HW 0x02a02928ad76cd11       10.0.0.42       10.0.0.41    10413    30413    17        2           true    false     false    1              797.790         0.000         0        1509261
 800.000       SW       HW 0x078077289f76bf11       10.0.0.120       10.0.0.119    10399    30399    17        2           true    false     false    2              797.732         0.000         0        1507746
 800.000       SW       HW 0x052051289a76ba11       10.0.0.82       10.0.0.81    10394    30394    17        2           true    false     false    2              797.762         0.000         0        1495447
 800.000       SW       HW 0x01c01b289776b711       10.0.0.28       10.0.0.27    10391    30391    17        2           true    false     false    1              798.175         0.000         0        1481895
 800.000       SW       HW 0x03002f28ab76cb11       10.0.0.48       10.0.0.47    10411    30411    17        2           true    false     false    1              795.071         0.000         0        1481326
 800.000       SW       HW 0x06a069288076a011       10.0.0.106       10.0.0.105    10368    30368    17        2           true    false     false    2              797.614         0.000         0        1463750
 800.000       SW       HW 0x012011288f76af11       10.0.0.18       10.0.0.17    10383    30383    17        2           true    false     false    1              791.909         0.000         0        1461428
 800.000       SW       HW 0x078077289b76bb11       10.0.0.120       10.0.0.119    10395    30395    17        2           true    false     false    2              792.493         0.000         0        1455646
 800.000       SW       HW 0x0060052875769511       10.0.0.6       10.0.0.5    10357    30357    17        2           true    false     false    1              797.440         0.000         0        1454603
 800.000       SW       HW 0x01c01b289676b611       10.0.0.28       10.0.0.27    10390    30390    17        2           true    false     false    1              796.289         0.000         0        1441142
 800.000       SW       HW 0x0060052873769311       10.0.0.6       10.0.0.5    10355    30355    17        2           true    false     false    1              795.361         0.000         0        1424833
 800.000       SW       HW 0x068067289976b911       10.0.0.104       10.0.0.103    10393    30393    17        2           true    false     false    2              793.891         0.000         0        1417591
 800.000       SW       HW 0x09809728b176d111       10.0.0.152       10.0.0.151    10417    30417    17        2           true    false     false    2              799.309         0.000         0        1386709
 800.000       SW       HW 0x03403328ba76da11       10.0.0.52       10.0.0.51    10426    30426    17        2           true    false     false    1              798.581         0.000         0        1367631
 800.000       SW       HW 0x03c03b28a676c611       10.0.0.60       10.0.0.59    10406    30406    17        2           true    false     false    1              795.545         0.000         0        1366692
 800.000       SW       HW 0x0060052872769211       10.0.0.6       10.0.0.5    10354    30354    17        2           true    false     false    1              794.549         0.000         0        1288129
 800.000       SW       HW 0x08408328a076c011       10.0.0.132       10.0.0.131    10400    30400    17        2           true    false     false    2              798.460         0.000         0        1275617
 800.000       SW       HW 0x03e03d288b76ab11       10.0.0.62       10.0.0.61    10379    30379    17        2           true    false     false    1              792.567         0.000         0        1274303
 800.000       SW       HW 0x058057287f769f11       10.0.0.88       10.0.0.87    10367    30367    17        2           true    false     false    2              793.286         0.000         0        1266312
 800.000       SW       HW 0x056055288776a711       10.0.0.86       10.0.0.85    10375    30375    17        2           true    false     false    2              796.972         0.000         0        1257613
 800.000       SW       HW 0x0060052871769111       10.0.0.6       10.0.0.5    10353    30353    17        2           true    false     false    1              790.242         0.000         0        1255333
 800.000       SW       HW 0x058057288176a111       10.0.0.88       10.0.0.87    10369    30369    17        2           true    false     false    2              799.388         0.000         0        1249468
 800.000       SW       HW 0x03e03d288a76aa11       10.0.0.62       10.0.0.61    10378    30378    17        2           true    false     false    1              790.722         0.000         0        1222259
 800.000       SW       HW 0x088087288c76ac11       10.0.0.136       10.0.0.135    10380    30380    17        2           true    false     false    2              798.489         0.000         0        1219852
 800.000       SW       HW 0x00e00d28a376c311       10.0.0.14       10.0.0.13    10403    30403    17        2           true    false     false    1              791.473         0.000         0        1197561
 800.000       SW       HW 0x03403328b776d711       10.0.0.52       10.0.0.51    10423    30423    17        2           true    false     false    1              792.569         0.000         0        1189845
 800.000       SW       HW 0x01000f28a276c211       10.0.0.16       10.0.0.15    10402    30402    17        2           true    false     false    1              798.276         0.000         0        1139470
 800.000       SW       HW 0x08c08b289f76bf11       10.0.0.140       10.0.0.139    10399    30399    17        2           true    false     false    2              796.263         0.000         0        1139029
 800.000       SW       HW 0x032031288076a011       10.0.0.50       10.0.0.49    10368    30368    17        2           true    false     false    1              796.095         0.000         0        1136803
 800.000       SW       HW 0x084083289676b611       10.0.0.132       10.0.0.131    10390    30390    17        2           true    false     false    2              784.392         0.000         0        1120492
 800.000       SW       HW 0x00c00b28ab76cb11       10.0.0.12       10.0.0.11    10411    30411    17        2           true    false     false    1              780.764         0.000         0        1117860
 800.000       SW       HW 0x0580572879769911       10.0.0.88       10.0.0.87    10361    30361    17        2           true    false     false    2              775.906         0.000         0        1116458
 800.000       SW       HW 0x0620612879769911       10.0.0.98       10.0.0.97    10361    30361    17        2           true    false     false    2              757.648         0.000         0        1113081
 800.000       SW       HW 0x04a04928a376c311       10.0.0.74       10.0.0.73    10403    30403    17        2           true    false     false    1              773.573         0.000         0        1111070
 800.000       SW       HW 0x084083289f76bf11       10.0.0.132       10.0.0.131    10399    30399    17        2           true    false     false    2              798.344         0.000         0        1106096
 810.000       SW       HW 0x028027289676b611       10.0.0.40       10.0.0.39    10390    30390    17        2           true    false     false    1              803.255         0.000         0        9141107
 810.000       SW       HW 0x07c07b28a576c511       10.0.0.124       10.0.0.123    10405    30405    17        2           true    false     false    2              804.081         0.000         0        7972945
 810.000       SW       HW 0x01c01b28a276c211       10.0.0.28       10.0.0.27    10402    30402    17        2           true    false     false    1              808.423         0.000         0        6304888
 810.000       SW       HW 0x076075288e76ae11       10.0.0.118       10.0.0.117    10382    30382    17        2           true    false     false    2              801.833         0.000         0        6203095
 810.000       SW       HW 0x03e03d289176b111       10.0.0.62       10.0.0.61    10385    30385    17        2           true    false     false    1              801.155         0.000         0        5916291
 810.000       SW       HW 0x08408328a476c411       10.0.0.132       10.0.0.131    10404    30404    17        2           true    false     false    2              801.772         0.000         0        5257491
 810.000       SW       HW 0x06c06b28ae76ce11       10.0.0.108       10.0.0.107    10414    30414    17        2           true    false     false    2              801.824         0.000         0        5184313
 810.000       SW       HW 0x06e06d28aa76ca11       10.0.0.110       10.0.0.109    10410    30410    17        2           true    false     false    2              806.787         0.000         0        4627726
 810.000       SW       HW 0x092091289576b511       10.0.0.146       10.0.0.145    10389    30389    17        2           true    false     false    2              808.502         0.000         0        4306761
 810.000       SW       HW 0x07e07d289a76ba11       10.0.0.126       10.0.0.125    10394    30394    17        2           true    false     false    2              802.405         0.000         0        4044967
 810.000       SW       HW 0x03e03d289276b211       10.0.0.62       10.0.0.61    10386    30386    17        2           true    false     false    1              808.881         0.000         0        3988694
 810.000       SW       HW 0x05c05b289276b211       10.0.0.92       10.0.0.91    10386    30386    17        2           true    false     false    2              808.658         0.000         0        3733756
 810.000       SW       HW 0x08c08b28a776c711       10.0.0.140       10.0.0.139    10407    30407    17        2           true    false     false    2              801.195         0.000         0        3717737
 810.000       SW       HW 0x07006f289b76bb11       10.0.0.112       10.0.0.111    10395    30395    17        2           true    false     false    2              800.558         0.000         0        3600310
 810.000       SW       HW 0x08a08928a876c811       10.0.0.138       10.0.0.137    10408    30408    17        2           true    false     false    2              808.482         0.000         0        3428473
 810.000       SW       HW 0x07807728a476c411       10.0.0.120       10.0.0.119    10404    30404    17        2           true    false     false    2              804.536         0.000         0        3413707
 810.000       SW       HW 0x00e00d28a976c911       10.0.0.14       10.0.0.13    10409    30409    17        2           true    false     false    1              809.444         0.000         0        3400503
 810.000       SW       HW 0x07e07d289f76bf11       10.0.0.126       10.0.0.125    10399    30399    17        2           true    false     false    2              809.200         0.000         0        3397202
 810.000       SW       HW 0x066065288e76ae11       10.0.0.102       10.0.0.101    10382    30382    17        2           true    false     false    2              803.729         0.000         0        3355341
 810.000       SW       HW 0x088087288e76ae11       10.0.0.136       10.0.0.135    10382    30382    17        2           true    false     false    2              802.892         0.000         0        3323560
 810.000       SW       HW 0x04204128b376d311       10.0.0.66       10.0.0.65    10419    30419    17        2           true    false     false    1              806.004         0.000         0        3226123
 810.000       SW       HW 0x03403328bb76db11       10.0.0.52       10.0.0.51    10427    30427    17        2           true    false     false    1              804.190         0.000         0        3218780
 810.000       SW       HW 0x058057288576a511       10.0.0.88       10.0.0.87    10373    30373    17        2           true    false     false    2              807.557         0.000         0        3147021
 810.000       SW       HW 0x05004f28bd76dd11       10.0.0.80       10.0.0.79    10429    30429    17        2           true    false     false    2              803.541         0.000         0        3128100
 810.000       SW       HW 0x066065288f76af11       10.0.0.102       10.0.0.101    10383    30383    17        2           true    false     false    2              804.817         0.000         0        2917688
 810.000       SW       HW 0x07407328ba76da11       10.0.0.116       10.0.0.115    10426    30426    17        2           true    false     false    2              803.833         0.000         0        2894755
 810.000       SW       HW 0x08408328a676c611       10.0.0.132       10.0.0.131    10406    30406    17        2           true    false     false    2              805.150         0.000         0        2875540
 810.000       SW       HW 0x01401328a776c711       10.0.0.20       10.0.0.19    10407    30407    17        2           true    false     false    1              803.814         0.000         0        2815184
 810.000       SW       HW 0x07a079289176b111       10.0.0.122       10.0.0.121    10385    30385    17        2           true    false     false    2              804.871         0.000         0        2761927
 810.000       SW       HW 0x012011289476b411       10.0.0.18       10.0.0.17    10388    30388    17        2           true    false     false    1              809.365         0.000         0        2693968
 810.000       SW       HW 0x038037288d76ad11       10.0.0.56       10.0.0.55    10381    30381    17        2           true    false     false    1              808.148         0.000         0        2691343
 810.000       SW       HW 0x036035289f76bf11       10.0.0.54       10.0.0.53    10399    30399    17        2           true    false     false    1              805.210         0.000         0        2684070
 810.000       SW       HW 0x02001f289b76bb11       10.0.0.32       10.0.0.31    10395    30395    17        2           true    false     false    1              805.096         0.000         0        2663527
 810.000       SW       HW 0x06e06d28a976c911       10.0.0.110       10.0.0.109    10409    30409    17        2           true    false     false    2              806.589         0.000         0        2623746
 810.000       SW       HW 0x058057288476a411       10.0.0.88       10.0.0.87    10372    30372    17        2           true    false     false    2              806.567         0.000         0        2621128
 810.000       SW       HW 0x072071289d76bd11       10.0.0.114       10.0.0.113    10397    30397    17        2           true    false     false    2              808.681         0.000         0        2601427
 810.000       SW       HW 0x03002f28b176d111       10.0.0.48       10.0.0.47    10417    30417    17        2           true    false     false    1              806.099         0.000         0        2564774
 810.000       SW       HW 0x05c05b289176b111       10.0.0.92       10.0.0.91    10385    30385    17        2           true    false     false    2              800.220         0.000         0        2483820
